499527	499529	499531	499533	499535	499537	499539	499541	499543	499545	499547	499549	499551	499553	499555	499557	499559	499561	499563	499565	499567	499569	499571	499573	499575	499577	499579	499581	499583	499585	499587	499589	499591	499593	499595	499597	499599	499601	499603	499605	499607	499609	499611	499613	499615	499617	499619	499621	499623	499625	499627	499629	499631	499633	499635	499637	499639	499641	499643	499645	499647	499649	499651	499653	499655	499657	499659	499661	499663	499665	499667	499669	499671	499673	499675	499677	499679	499681	499683	499685	499687	499689	499691	499693	499695	499697	499699	499701	499703	499705	499707	499709	499711	499713	499715	499717	499719	499721	499723	499725	499727	499729	499731	499733	499735	499737	499739	499741	499743	499745	499747	499749	499751	499753	499755	499757	499759	499761	499763	499765	499767	499769	499771	499773	499775	499777	499779	499781	499783	499785	499787	499789
N-acetylalanine	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.8491141	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.5051818	0.274976	0.274976	0.274976	0.274976	0.274976	1.5920493	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	0.274976	3.2093236	0.274976	0.274976	0.847966	1.3004888	1.3470539	0.3953322	2.3091939	2.2950833	0.274976	0.274976	0.274976	1.5524739	0.274976	2.4074398	1.7225879	0.5580655	0.8944962	0.274976	0.5948842	0.7104431	3.0277697	0.8269957	0.7199113	0.274976	1.7661134	1.1508859	1.5729769	1	1.3060422	0.6925123	0.4794567	0.5935533	0.274976	1	0.274976	0.8080607	0.274976	1.467599	0.6419505	0.5057572	0.274976	1.9039604	0.7906322	0.274976	0.7461289	0.4011724	0.274976	0.274976	1.0784599	0.274976	1.9191017	0.5549031	0.274976	3.5988388	0.274976	1.1209524	0.274976	0.274976	2.3798811	0.274976	1.2519181	0.9215401	1.1609756	0.274976	0.6904468
N-acetylaspartate (NAA)	0.03919359	0.03919359	0.03919359	0.03919359	0.03919359	0.03919359	0.09595392	0.03919359	0.03919359	0.03919359	0.03919359	0.03919359	0.03919359	0.03919359	0.28423648	0.03919359	0.03919359	0.03919359	0.03919359	0.03919359	0.03919359	0.03919359	0.03919359	0.03919359	0.03919359	0.03919359	0.09515837	0.03919359	0.03919359	0.23195374	0.03919359	0.03919359	0.03919359	0.03919359	0.03919359	0.03919359	0.03919359	0.03919359	0.03919359	0.03919359	0.03919359	0.03919359	0.03919359	0.03919359	0.03919359	0.03919359	0.03919359	0.2564652	0.03919359	0.03919359	0.03919359	0.03919359	0.40111345	0.45896182	0.03919359	0.03919359	0.03919359	0.03919359	0.03919359	0.03919359	0.03919359	0.03919359	0.14375123	0.03919359	0.03919359	0.77329866	2.23911451	0.03919359	0.03919359	18.52751004	6.98987604	19.18267754	0.11990437	0.42277535	1	0.10170071	17.50269468	0.35932591	1.2398712	0.27150927	2.79926008	30.05316467	2.61333105	4.29292939	0.3850133	0.03919359	0.99182357	0.03919359	0.25359075	2.30008075	0.03919359	2.83235826	2.39577499	4.50067245	12.17257095	1	1.84482544	0.57468157	0.53350231	0.03919359	0.7601288	0.03919359	0.95048268	0.03919359	1.23954021	0.15177287	1.27103273	0.19858986	37.88826423	1.26723319	0.2565084	1.751628	12.10146552	0.03919359	0.03919359	1.27689587	1.38913877	7.33454401	0.03919359	0.69524602	1.87991997	0.03919359	0.76045979	0.18872888	0.03919359	3.03421281	0.03919359	1.14285302	1.57191303	1.49162967	0.18552448	0.12185293
N-acetylglucosamine	0.5409769	0.1486445	0.1486445	0.1486445	2.1470471	0.1486445	0.9073474	0.1486445	0.1486445	0.649287	0.1486445	0.1486445	1.1612629	0.1486445	0.5861373	0.1486445	1.6075009	0.1486445	0.1486445	0.1486445	0.1486445	0.1486445	0.1486445	0.1486445	0.2450539	0.1486445	0.1486445	0.1486445	0.1486445	0.1486445	0.1486445	0.1486445	0.5318216	0.1486445	0.399514	0.1486445	0.1486445	0.3304143	0.3861646	0.1486445	0.1486445	1.0781438	0.1486445	0.1486445	0.390275	0.1486445	0.1486445	0.1486445	0.1486445	0.1622449	0.1486445	1.0414116	5.1847255	0.9585884	0.1486445	0.1486445	0.1486445	0.1486445	0.1486445	0.1486445	0.1486445	0.919997	0.1486445	0.1486445	0.1486445	1.2508924	2.161625	0.1486445	0.599271	0.1486445	9.4948279	5.2548882	1	0.8806778	5.4184682	0.2603564	0.1486445	0.1486445	0.1486445	0.1486445	5.9819734	1.2544436	0.7474414	1.0270083	0.9729917	1.2624283	1.0546729	1.6862226	0.9877585	0.5760128	0.1486445	3.5580838	1.0951815	2.2717332	1.9771094	0.3953408	0.426064	1.0493192	3.3179232	0.8130283	1.4966901	0.1486445	0.7259881	0.8138647	1.080003	0.1486445	0.1486445	2.4291858	0.6753842	1.7237283	0.1486445	0.1486445	0.9282081	0.1486445	0.1486445	0.1486445	0.1486445	6.7701978	0.5355187	0.8933176	9.1870388	1.2602882	1.1857752	0.1486445	0.1486445	1.4759409	0.185288	0.1486445	0.1486445	0.576424	0.1486445	0.1486445
N-acetylglucosamine 6-phosphate	0.3148941	0.4339403	0.5453385	0.3148941	1.6597973	0.4460959	1.2141124	0.3148941	1.3415518	0.3284648	0.6169177	0.3148941	0.3148941	0.3148941	0.6062437	0.3148941	0.7977702	0.3148941	0.3148941	0.3148941	0.6218295	0.3148941	0.3148941	0.613205	0.484658	1.6721928	0.4919642	0.5064858	0.7587452	0.6995058	0.3148941	0.3148941	0.3148941	0.4644571	0.3148941	0.3148941	0.3148941	0.6882457	0.3148941	0.3654866	0.3148941	0.388096	0.5019677	0.4361993	0.3148941	0.3148941	0.5022603	0.9738426	1.3051001	0.3148941	0.3148941	0.3148941	10.0068578	1.1406262	0.4495566	1.1817582	0.3148941	0.3148941	0.6614594	0.5801915	0.3574428	0.4276953	0.6321184	0.4298971	0.3148941	1.0020986	4.68755	0.357874	0.4918538	1.0029397	0.5948915	6.4383306	0.8831867	4.9386735	3.7092014	1.2363215	0.9979014	0.3148941	4.6587669	0.5764613	7.0859688	1.1182057	1.8837013	3.0646497	0.717829	0.4302797	0.7810336	2.6916315	0.9030528	1.4178345	0.549106	3.0062131	2.2310549	3.5537855	4.9560551	1.4538247	2.7168131	1.4681519	0.9089964	0.3549627	1.0875945	0.3148941	1.4415361	0.9124055	3.7280344	1.5537129	2.9520815	1.3791663	2.2837371	2.9961324	1.5185659	1.3089711	1.93172	0.6031886	0.3148941	1.6012979	1.6598794	4.255035	0.5668558	0.9186086	10.9515925	1.6542184	3.2611224	1.0910036	0.4458314	7.2535513	0.497761	1.5818603	0.9363693	3.0234183	0.686528	1.0969472
N-acetylisoleucine	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.6528354	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.9681902	0.5600175	0.5682733	0.5600175	0.5600175	1.0373631	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	1.1509992	0.9227617	0.5600175	0.5600175	1.0318098	0.9626369	0.7531793	0.9052326	0.7217953	1.0813339	1.2078541	0.5600175	0.8786247	1.7952719	1.4737833	1.8794296	1.9191206	2.2081549	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.617789	0.5600175	0.5600175	1	0.5600175	0.5600175	0.5600175	0.8015726	0.5600175	0.763885	0.5600175	0.6184842	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.7168517	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	0.5600175	1.0072417	0.675704	0.5600175	0.5600175	1.0100178	0.5600175	1.1186137	0.9555756	0.5600175	1.1514104	1.7850452	1.1756133	2.2964528	0.818401	0.5697075	1.2410363	1.6900591	0.5600175	0.9927583	2.1773524
N-acetylmannosamine	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	1.1763768	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	2.604857	0.19718	0.19718	0.19718	5.035157	0.19718	0.3119	0.8812356	1.2880524	0.19718	0.5252705	0.19718	0.3469299	0.19718	1.2043716	0.9522916	0.5989644	0.19718	0.19718	0.19718	0.19718	1.0477084	0.6926321	1.8126909	0.19718	1.1187644	0.3352375	5.3878441	1	0.19718	0.19718	0.19718	0.9546754	0.19718	0.19718	0.19718	0.3469567	0.19718	0.749653	0.19718	0.19718	6.200118	1.1414996	0.4486784	0.3098312	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718	2.1010292	0.19718	0.19718	2.2809765	0.19718	2.5329557	0.19718	0.19718	1	0.19718	0.19718	0.19718	0.19718	0.19718	0.19718
N-acetylmethionine	0.2223208	0.2223208	0.2223208	0.2223208	0.5938969	0.2223208	0.660294	0.2223208	0.3977091	0.6090769	0.2223208	0.2223208	0.7160823	0.2223208	0.7585511	0.2223208	1.0204279	0.2223208	0.2223208	0.2223208	0.4631755	0.2223208	0.2223208	0.9795721	0.5035541	1.8084056	0.2223208	0.2223208	0.2223208	1.1582238	0.2223208	0.2223208	0.2223208	0.2223208	0.6936209	0.2223208	0.5998569	0.3451658	0.2223208	0.3268981	0.2223208	0.4567765	0.2223208	0.2223208	0.2223208	0.2223208	0.562243	0.4329191	0.7811646	0.2223208	0.2223208	0.8084568	3.5759631	1.1967584	0.2223208	0.2793104	0.5523547	0.5394345	0.45646	0.6361753	0.2223208	0.5459099	0.5549318	0.4471976	0.2223208	0.7339441	5.4080515	0.2223208	0.6678586	1.2858218	2.345217	5.8145526	0.8814589	3.5691481	4.8013511	0.3650913	0.9534238	0.2223208	6.6776391	0.3852454	3.9474541	2.7863577	1.6915769	4.0116326	2.0233344	1.3989992	1.1236039	5.012374	1.5472846	1.6800019	0.9552506	2.3281368	2.4630948	1.5813784	1.8615975	2.1413138	2.8084292	2.1008868	1.4060486	0.8914536	2.6880679	0.2223208	1.0174518	1.4976968	1.5639087	1	0.8146848	0.3744447	3.6004626	1.8611146	0.2509405	1.8631257	1.2473538	1.9626791	0.2223208	0.9141445	0.4303599	9.5141959	0.8582275	1.3996451	9.7312479	0.9825482	2.2354448	0.5939514	0.769972	14.2547648	0.3237717	1.7720686	1.990115	1.6455359	0.6388585	0.9376564
N-acetylneuraminate	0.2959451	0.4359458	0.9769801	0.1720743	2.1277562	0.6352339	1.9422882	0.2147064	3.1162273	0.5613858	0.4664568	0.102614	0.2896196	0.2419035	0.5151233	0.2159304	1.0217838	0.102614	0.102614	0.2896113	0.2904183	0.1730196	0.1976295	0.4063779	0.3359066	1.8995562	0.6028593	0.5391	0.2937696	1	0.1480216	0.4102502	1.1020602	0.2814853	0.4852957	0.1896594	0.3701473	1.4677926	0.2610708	0.102614	0.1817466	0.3729742	0.4220414	0.3119542	0.2313326	0.1956472	2.3823171	1.0003038	0.9735071	0.1540767	0.1264856	2.0912802	12.5734821	2.710625	0.3420127	1.5781371	0.1418812	0.2223882	0.5429972	0.5164868	0.2816465	0.8596399	1.3763883	0.2033869	0.1209335	3.3492451	2.6136691	0.9736687	2.1490494	1.2858891	40.0486961	3.9229871	1.2042977	3.5123445	3.0230229	0.7512974	1.112707	0.2840337	1.8714776	1	2.7092204	3.8546369	1.5283141	1.6265347	2.3497276	0.535877	1	2.7805099	1.4366281	1.1939466	0.5213237	1.4115678	1.9362592	3.6299113	3.9611915	1.8230907	1.223294	1.9508587	2.1651119	0.5092672	2.7602468	0.2444173	1.3298657	0.5622541	1.2886765	0.6707937	2.7793119	11.9084113	2.685558	2.0296023	2.2284663	1.1807349	0.5416541	0.5328408	0.2619452	3.1707255	1.3606886	1.8502235	1.3022011	0.713344	9.6425367	1.424383	3.1538974	1.5420381	0.6993056	3.9706151	0.4625694	1.036362	2.0925999	2.4664465	1.0556504	0.963638
N-acetylornithine	0.508965	0.7788729	1.1303915	0.508965	0.840933	0.508965	1.4013118	0.508965	0.508965	1.0369912	0.508965	0.8916023	0.508965	0.508965	0.508965	0.508965	0.8024759	0.508965	0.508965	0.508965	0.508965	0.508965	0.5641189	0.6693691	0.508965	0.508965	0.508965	0.508965	0.508965	0.9376572	0.508965	0.508965	0.7078454	0.508965	1.285607	0.508965	1	0.508965	0.508965	0.508965	0.508965	0.5757129	0.508965	0.508965	0.508965	0.508965	1.0151255	0.508965	0.9980716	0.508965	0.508965	0.7214742	1.6982283	0.9819119	0.508965	0.508965	0.8104646	0.8017535	0.8500039	0.8102307	0.508965	0.508965	0.9512595	0.6845926	0.508965	1.1376994	0.508965	0.8336177	1.1046706	4.9582645	2.2587627	2.9837029	0.838109	2.2186634	2.6288098	0.508965	2.3485584	0.508965	0.508965	1.8336893	0.508965	2.4408798	0.508965	1.2496413	1.6235325	0.8336529	0.508965	1.4614834	0.508965	3.1729255	0.508965	2.8130345	0.6121188	0.508965	2.1009128	0.5958909	1.1765314	1.6410605	0.508965	0.508965	1.5295972	0.508965	0.508965	1.2619116	0.508965	1.0180779	0.508965	1	0.508965	0.508965	0.6189619	0.5863824	2.6758432	0.508965	0.508965	0.7841637	0.508965	0.508965	2.0025434	0.8564728	1.1240508	1.0180881	0.7488593	1.5778613	0.7523446	0.7975268	0.508965	0.9848745	0.508965	0.9140808	0.508965	1.5105182
N-acetylserine	0.3071096	0.3071096	0.3071096	0.3071096	0.3071096	0.3071096	0.6151162	0.3071096	0.512732	0.5182874	0.3071096	0.3071096	0.8188348	0.3071096	0.3071096	0.3071096	0.9989763	0.3071096	0.3071096	0.3071096	0.3071096	0.3071096	0.3071096	0.5099612	0.4788729	1.3347347	0.3071096	0.3071096	0.3071096	0.6936987	0.3071096	0.3071096	0.7297592	0.4605741	0.3071096	0.3071096	0.3071096	0.60928	0.3071096	0.3071096	0.3071096	0.3071096	0.3071096	0.3071096	0.3071096	0.3071096	0.4698997	0.3071096	0.4069698	0.3071096	0.3071096	0.8475121	1.3785506	1.021347	0.3071096	0.3071096	0.3071096	0.3071096	0.3159132	0.47167	0.3071096	0.4769712	0.5551696	0.3071096	0.3071096	0.6008174	2.1594943	0.4741756	0.5970433	1.2664585	2.4527878	4.2853327	0.3071096	2.3894603	2.7734582	0.3071096	0.978653	0.3071096	3.4511822	0.8387696	0.3071096	2.0501223	0.877276	2.3138739	0.530816	0.8445802	0.57791	3.6997034	1.0043676	1.4050209	0.8167069	2.367362	1.2406711	0.3071096	1.4946781	1.4991637	1.2184273	1.1692222	1	0.9206116	3.6362398	0.3071096	0.9050537	1.5359835	2.1673628	0.7618196	0.3071096	0.3071096	1.9244469	2.8644692	0.4152636	1.0500856	1.0010237	0.3071096	0.3071096	0.3071096	0.3071096	2.4652626	0.9956324	1.4407575	2.6881776	1.3726839	2.321592	0.5313689	0.6803479	3.8035739	0.3071096	1.1790538	1.0373488	1.9424415	0.3071096	0.5744663
N-acetylthreonine	0.2888406	0.9904663	1.1588653	0.5846236	0.7495756	0.3657636	1.4928642	0.645921	0.7004196	0.7670289	0.3846154	0.5632013	0.9545226	0.3965979	1.7925797	0.2888406	0.9459146	0.3831676	0.2888406	1.3223161	0.6910135	0.3480756	0.2888406	0.6467942	0.4429581	2.1422742	0.2888406	0.3940997	0.4336656	1.0540854	0.2888406	0.8411347	0.6050831	0.2888406	0.8548612	0.2888406	0.5015202	0.4450318	0.5515548	0.9161746	0.2888406	0.2888406	0.2888406	0.2888406	0.2888406	0.2888406	1.3878766	0.2888406	0.7399128	0.2888406	0.2888406	0.70347	1.5579829	1.0454774	0.2888406	0.2888406	0.5162312	0.5901641	0.715139	0.8304302	0.6953257	0.5025068	0.5007181	0.5364877	0.425627	0.488281	2.8466447	1.2719707	1.1736664	2.0888164	1.8321853	4.1621689	1.7405641	2.8623085	1.7493488	0.7389057	2.4941751	0.8851345	1.8148557	1.3246287	2.7836342	2.4660027	1.3202969	2.1475415	1.2225967	0.6221647	1.0887534	2.8910637	1.3581285	1.7730252	0.9308506	3.4992634	1.7824532	2.5690834	1.7144481	2.4322621	1.686837	1.3595661	0.7299635	0.5534119	2.9529058	0.2888406	1.412324	1.2555211	2.5126552	1.0095337	0.6008703	0.4360523	1.6380531	1.7026608	1.3873139	1.3827601	1.836113	0.6783483	0.2888406	1.0990585	0.6460737	4.9436524	0.7451541	0.8316486	2.3935731	0.9426583	2.076475	0.7934129	1.3533345	3.6858762	0.347885	2.5266287	1.179478	1.4156561	0.4499986	0.8137935
N-acetyltryptophan	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.6661201	0.03059573	0.03059573	0.03059573	0.03059573	1.8194812	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	1.3338799	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	2.35065805	0.1805188	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573	0.03059573
N-ethylglycinexylidide*	0.2315719	7.9416302	0.2315719	0.2315719	0.3335505	0.2315719	1.1059944	0.2315719	0.2315719	0.2315719	1.0703891	0.4187822	0.9615022	0.5633056	0.2315719	0.9206571	0.2315719	0.8940056	0.2315719	0.2315719	0.6738542	0.3899431	0.3603354	0.2315719	0.2315719	0.9752011	0.2315719	0.5536413	0.2315719	0.2315719	0.2315719	0.2315719	0.9606488	1.460779	0.4920287	0.2315719	0.2315719	0.2315719	0.2315719	1.4581125	0.2315719	0.2315719	0.2315719	0.2315719	0.2315719	0.2315719	0.2315719	15.0541678	0.2315719	0.2315719	0.2315719	1.1261349	0.2315719	1.0384978	0.2315719	0.2315719	0.2315719	10.9242819	1.4408833	0.2315719	0.5618762	0.2315719	0.2315719	0.2807822	0.2315719	0.2315719	5.8606585	0.2315719	0.6929844	0.2315719	1.2843132	0.2315719	0.8772979	0.5053804	0.2315719	1	1.1193816	0.2315719	1.7117062	2.3239482	2.1651741	0.2315719	1.3261323	0.2315719	1.9314923	0.8483675	0.2315719	5.4390281	0.8712747	4.0500498	0.2315719	0.2315719	1	0.2315719	3.5850532	0.2315719	0.2315719	0.2315719	0.314703	0.7965228	4.4008895	0.2315719	0.2315719	0.2315719	0.8753736	8.7688468	0.6575931	0.2315719	0.2315719	2.0215265	0.2315719	0.4665945	0.2315719	0.2315719	0.2315719	3.7816303	0.2315719	0.2315719	2.2750856	1.0462394	0.2315719	0.2315719	0.2315719	0.6008595	0.2315719	4.0630795	0.9300548	0.2315719	0.4401071	0.2315719	0.2315719	2.6908844
N-formylmethionine	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.8797449	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.8146775	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	1.1202551	0.7078063	0.7078063	0.7078063	1.4066207	0.7078063	0.7078063	0.8664622	0.7078063	0.7078063	0.7078063	0.7078063	0.9590207	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	1.1322026	0.7078063	0.7078063	0.7078063	1.7598594	0.7078063	0.7078063	1.0674349	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.9325651	0.7078063	0.7078063	0.7078063	0.7078063	0.7078063	0.8677974	0.7078063	1.0409793	0.7078063	0.7078063	1.6273165	0.7078063	0.7078063	0.7078063	0.7078063	1.6360133	0.7078063	0.7078063	0.7078063	0.7108643	0.7078063	0.7078063
N1-methyladenosine	0.3116521	0.3116521	0.3333229	0.3116521	0.6997558	0.3116521	0.9111656	0.5715497	0.5554379	0.3116521	0.3116521	0.3116521	0.3116521	0.3116521	0.5594377	0.3116521	1.1064782	0.3116521	0.3116521	0.3116521	0.3116521	0.3116521	0.3116521	1	0.4394762	1.5452671	0.4233974	0.3116521	0.3116521	0.9447124	0.3116521	0.3116521	0.5331302	0.3116521	0.7227257	0.3116521	0.5650703	0.3406253	0.3116521	0.3469941	0.3116521	0.8582657	0.3253612	0.3603483	0.3116521	0.3116521	0.7898178	0.5889898	0.8308326	0.3116521	0.3116521	0.6427179	3.669699	0.9081659	0.3116521	0.3116521	0.3116521	0.3116521	0.3937156	0.4243897	0.3116521	0.5811482	0.7861068	0.4785792	0.3116521	0.8357161	4.4431083	0.4270226	0.7213308	1.9039607	2.384461	4.9661645	1.6044087	3.6761715	4.5729906	0.7742048	0.3116521	0.4972864	4.3126282	0.7130859	2.8376938	3.9382786	1.280618	3.0192694	1.4434536	1	1.1205754	3.8616959	2.9406607	2.7452229	0.82542	9.223864	1.7284801	9.4698647	4.3251465	2.8898347	2.7383652	1.2859218	2.4219255	0.9092997	3.669474	0.3116521	1.5508852	1.5132142	2.0879517	0.980421	0.8594635	1.7131951	2.7313299	1.5772327	1.1129111	1.0031684	1.2078878	0.3116521	0.3116521	1.2870434	0.6335837	9.2955446	0.7432245	0.8472516	5.3821563	0.9968316	3.6317366	0.8870889	0.8504692	9.1795665	0.3116521	1.6165347	1.0735735	1.7815625	0.6128643	0.9358167
N1-methylguanosine	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.6622874	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.4675199	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.4794833	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	2.7339726	0.7512106	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.2943048	0.2723951	0.2723951	0.2723951	3.0900806	0.2723951	0.2723951	1.1157874	1.6315794	1.5144243	0.8889526	1.8766859	4.483577	0.3203061	0.7478056	0.2723951	2.2703497	0.2723951	4.153504	2.3139632	0.3468662	0.7250183	0.6513071	0.4928915	0.8136394	2.408419	1	1.0142077	0.2723951	4.1768362	1.6618766	3.6126662	1.1594314	1.0439993	0.9012683	0.2723951	0.9887913	1.0861055	1.0987317	0.2723951	0.8220959	0.2723951	0.6157856	0.2723951	0.676532	1.0112087	1	0.3878721	0.2723951	0.2723951	0.2723951	0.2723951	0.2723951	0.8554057	0.2723951	3.0228568	0.2723951	0.2723951	5.7342542	0.2723951	1.4080557	0.2723951	0.2723951	3.0771054	0.2723951	0.6260606	0.2723951	0.5566973	0.2723951	0.5502092
N2,N2-dimethylguanosine	0.6326551	0.4605072	0.4605072	1.0336881	0.5530137	1.0514407	1.2249482	0.4605072	0.4605072	0.6474684	0.4605072	0.5375397	1.5964731	0.4605072	0.7058397	0.5104007	1.3524174	0.7563752	0.7823895	0.4605072	1.9085087	0.4605072	0.4605072	0.9100072	0.6237738	0.4605072	1.2595317	1.6538061	0.4605072	0.6932208	1.092261	0.4605072	0.4605072	1.3874358	1.5732389	0.6546205	1.3635047	1.9517959	0.8195093	0.8751234	0.4605072	1.6299539	0.632271	0.560518	0.684658	0.6388075	0.4605072	0.4605072	0.98394	0.4605072	0.7480807	1.0936158	0.8367504	0.6081183	0.9736802	0.7580979	0.4605072	1	0.9851262	2.0128306	1.0717664	1.1574022	0.4605072	1.1613284	0.9063458	0.8161955	1.0127075	0.4916093	0.7434231	0.5028397	3.0438819	0.8094726	0.9872925	0.4605072	0.4605072	0.4605072	0.9663119	0.4605072	0.4605072	0.4605072	0.4605072	0.746102	0.4605072	0.4605072	1.3582752	0.4605072	0.4605072	0.4605072	0.4605072	1	0.8401295	4.556641	0.4605072	4.0308237	0.8762888	1.4508	0.4605072	0.4605072	0.4605072	1.12427	1.3404115	0.4605072	0.5851231	1.340876	0.4605072	1.1931849	0.4605072	0.4605072	1.254761	0.5826768	1.2341001	1.7999369	0.4605072	0.4605072	1.0901694	0.4605072	0.4605072	1.9538515	0.4605072	0.4605072	1.2117003	0.4605072	1.13159	1.1382649	0.8516244	1.1905938	1.5794778	0.4605072	1.4942703	0.5752115	0.4605072	1.1239623
