id	filename	md5	size	state
f3d5f550-311d-4c59-8576-81fde80db315	1990cbfd-497e-4fcb-ad10-251e410c0d29.rna_seq.augmented_star_gene_counts.tsv	bf87d41858a0ee886b956d9247b0ef8c	4239844	released
da2cff7a-9b9d-4ae8-aa49-d717a77906e1	834c833a-1e2d-48b6-87d5-e19bf2db6e1a.rna_seq.augmented_star_gene_counts.tsv	bcd8211b0832bff99cd110269fb215bd	4248853	released
d2007230-83cb-4f12-bec5-e42afc4a58cd	9e94e2ce-f6a9-4358-b96e-266207b9ce34.rna_seq.augmented_star_gene_counts.tsv	10f5e856eb63dee8daa8587a341f318d	4227477	released
7afb1455-c2b6-4ae2-95ec-682ae7df34a2	7b3d0a19-0cbc-4e8a-be16-76693e100e4c.rna_seq.augmented_star_gene_counts.tsv	0c3266b809b5f12568a98c691bec8024	4257074	released
931442ba-af81-4b68-beca-7285fc44b1df	f2dda955-5a39-43c1-93a2-83953b2b91d1.rna_seq.augmented_star_gene_counts.tsv	62f442c0a47673a11906a33993fb57e3	4218167	released
9a6563cf-557b-4f26-b6a2-6c6f1eb03654	06ae7b4d-2906-4a38-a4ef-1cc937716dcb.rna_seq.augmented_star_gene_counts.tsv	13abea6feb343d410cb946d1b2c58eee	4228008	released
ccc7b8e5-7ea4-4efc-81c1-ef6c15acd241	b22d3e38-c370-4719-bea6-3dcbd9590935.rna_seq.augmented_star_gene_counts.tsv	49d4ee6b1bba22043011816c7c21585d	4231713	released
eff9c23b-fc85-403c-8e88-86b4def8ced1	e7c2b898-cd11-42a1-b309-b4de1ab01965.rna_seq.augmented_star_gene_counts.tsv	56d9ffbc1ed4db20827e893593f2c68b	4250007	released
f9432d83-a322-4f5b-9c45-7dad736005a4	c1f95e8e-aaaa-4090-8f64-c619aa543d1b.rna_seq.augmented_star_gene_counts.tsv	b160aee113371f9d8c86666cb196729e	4249407	released
c38adc46-f0f2-4c71-91b6-da2159dcb190	0f9b8032-b21a-4480-8434-d174760a7ddd.rna_seq.augmented_star_gene_counts.tsv	eecb7df6270d554f7ba621a96cce7b67	4234157	released
195c9f03-31c3-465a-ac58-3949246b173b	8f08cee9-a91f-4305-bf8d-efeee9cd386c.rna_seq.augmented_star_gene_counts.tsv	48e304f2d6da55850e80658c9c97f740	4256121	released
4f54add3-c33d-4bc9-9e1f-c75f52d15f1e	2e4316d2-5fe5-4ee1-9b22-73f4c42b6202.rna_seq.augmented_star_gene_counts.tsv	49fe7f3c7f7fc86f310fe9cb0bcc7ab4	4255418	released
c0f6d246-c872-41a5-8135-2bdbdb1f924f	f9506da9-20a3-4124-a614-eb525787ea45.rna_seq.augmented_star_gene_counts.tsv	03161539d6622a38903b6e76b3ce92c0	4248329	released
dc8b305a-6f43-410e-9ce6-96ac24827550	e7a1cdcf-ec99-44fd-a13b-604cf15b2bd4.rna_seq.augmented_star_gene_counts.tsv	2782044b79cefc40a317fa7060cce252	4247290	released
a2cb26d9-70e7-47ca-b019-a5fa136b42f7	fefb685b-91fc-4837-b612-73be3c4d941e.rna_seq.augmented_star_gene_counts.tsv	d9b37f50ca8359c13d63eb867334aee6	4223454	released
d5586fdb-d796-4176-84e3-11a72124b41f	f7efa9c4-e7e2-406a-98e5-596f787c810e.rna_seq.augmented_star_gene_counts.tsv	7d7ad27622e8e37390cbcc0da56358be	4247040	released
7dcadaff-5d95-4ba6-9ce7-50bb2e5f17aa	5ee2f830-f808-4e6c-89c1-6c90859958e1.rna_seq.augmented_star_gene_counts.tsv	1200f4048ce15ab6f8314d7d18d0440a	4239833	released
be65c37e-7aa8-466d-a1fe-102e8e25e2e9	35120b68-e618-46a1-9641-1e635f633372.rna_seq.augmented_star_gene_counts.tsv	2f90516d4092de6dd0ca87891b55a630	4251794	released
b5fc7f21-688b-4764-b0ce-c450ad902e06	eb688a21-10b9-43c3-88d3-2e9a8d30b42b.rna_seq.augmented_star_gene_counts.tsv	f67b0282620ca2f3bf37a9671c8e1dfc	4239583	released
7b9b6f5f-bd99-421a-a22c-d3fbe110ee73	2b9e2225-fb4d-4bc5-8c9a-58cd993627f9.rna_seq.augmented_star_gene_counts.tsv	2356f506ebe6d286fe1fd5704bab8426	4243132	released
b0e49ee8-40e0-4edf-bcde-277a0fe1d12f	31bdedf8-eb1c-48ae-8d96-e06c2b3f27d2.rna_seq.augmented_star_gene_counts.tsv	fea610c79df49dbc71c32ab97d6c6467	4246201	released
c9ff3787-de6e-4535-be34-6425ccf9079f	81395cc8-c7d5-4ea7-957a-b5cb8d6bfd1a.rna_seq.augmented_star_gene_counts.tsv	73b28ed38e0a22f8fbf407f1961f9206	4252062	released
20e90b8d-aa05-4918-8e54-1b969488148f	59fe0f14-0415-43b7-87c7-1098e4b434ea.rna_seq.augmented_star_gene_counts.tsv	528cec3fca6434f973510150ff727e05	4268842	released
be10214b-9a03-4556-b28b-5775028c782b	825c4fa0-4d98-402e-9c1b-9ee0a1a6ce15.rna_seq.augmented_star_gene_counts.tsv	32b0e3b6c6e627952341f7611e103f24	4257572	released
a8a6308d-04e4-47e9-adb6-c895b605ad69	0f168687-6f42-4d92-8f91-13efde785a0c.rna_seq.augmented_star_gene_counts.tsv	bf4e46390066fb9417f460f089b85e4e	4254087	released
67317cce-4a8c-4313-bb26-4ef7759071b9	3b509602-c9b3-4dba-86a4-13e2a3857bb4.rna_seq.augmented_star_gene_counts.tsv	505f06d7345d85995044e4630116ccb5	4249865	released
9218f3a6-1ae1-4898-8be4-2335a204aae7	c5c93338-4046-4247-b5c2-ef133609797e.rna_seq.augmented_star_gene_counts.tsv	9b56fac0c8be3af4a86ce8d9ad861e1d	4246197	released
9b47ed32-440b-4e50-93f9-5aeb56f03397	990f1383-2ef6-426a-a650-e182010a8281.rna_seq.augmented_star_gene_counts.tsv	fc5c643a2e670551cee6d8668756957b	4247443	released
ad4b2d76-b4bb-457d-903f-823630a4d37b	0940092b-46da-4975-bde7-f205fe12707b.rna_seq.augmented_star_gene_counts.tsv	bdce42c86cd0534dd4ed3e7bc239844d	4236411	released
c95841fa-ea90-4a12-99aa-5c342af9e0e8	4bd484be-2364-4a9c-841e-b60bee25af79.rna_seq.augmented_star_gene_counts.tsv	bec61cd1fcd18ee05d1d3db42d8b05bf	4256504	released
1a4285b8-765b-4954-b9f2-dc8609572889	61ad862c-0bd2-4fcd-a9e1-f42e8099bd81.rna_seq.augmented_star_gene_counts.tsv	b3cbab0d69ad2765c8ca1359446d9bb9	4248070	released
f94b47fb-764c-456f-946d-907a2fc154db	f72da140-1607-4609-a6bf-ebe538667a8c.rna_seq.augmented_star_gene_counts.tsv	8aba3a46a2dbb1d3054517dc0bb8a7ab	4246807	released
aa4bc249-100e-4cf6-8356-1dc96b7dbea9	48e1886c-614d-4e2c-bf34-936fd82969c1.rna_seq.augmented_star_gene_counts.tsv	66cbd7509e2c9d6590838ceec1f253cf	4251389	released
ae2e0936-a225-491b-8361-3c20663768d9	a0707dab-b8bd-4a57-a890-69a3f4daacf6.rna_seq.augmented_star_gene_counts.tsv	ddf434fd48abb854f0ec908b03f42bf5	4232338	released
56be281f-e85c-4dcb-9d75-cd9ae3430bbe	92e7a9c0-ea88-419e-9afa-e7db5c8967b5.rna_seq.augmented_star_gene_counts.tsv	8ae1976ee5dfa4ecac3bbefa41ef8f32	4243549	released
507952aa-23c0-4239-ae19-04d8f862acc2	55d29bdf-c959-4eda-ab2b-e09d7abb58fa.rna_seq.augmented_star_gene_counts.tsv	be0a14cf9d711fef977c6f1433337e30	4249910	released
7b4d770a-2b8c-4ca5-bf51-c4745c5de39a	ae8996bd-b0b7-4f9b-91fa-606f95d49f8c.rna_seq.augmented_star_gene_counts.tsv	c57324c953948d6cd5d9053052d3effa	4242719	released
ec9fb459-42b7-47eb-8c3a-48f492a7b2dc	3b1b46e1-f475-46f0-af79-0b9296164be3.rna_seq.augmented_star_gene_counts.tsv	23b6228b2b9b44917112f531ad5f820c	4254162	released
1c74a1ed-8000-4dc0-970f-03831ca5e167	9935bf3a-de25-401c-bf1b-5225a62b24f7.rna_seq.augmented_star_gene_counts.tsv	ece61edcff79f942e07f86f3318d1f2a	4235304	released
2ce2b916-b768-424c-a57b-96ab4a77276e	b85209a5-128a-4aff-83d4-1ab336d82b95.rna_seq.augmented_star_gene_counts.tsv	c5a340b434978de848bd82826591f5ef	4253369	released
2faa9332-e577-4884-94e4-b895827db8b6	8b5be676-9118-4038-9d54-6b80b14e43dc.rna_seq.augmented_star_gene_counts.tsv	f7127c72f9c82b7b0d1275f7f692daad	4249339	released
8e475a5c-0a90-4c31-a472-b1ae0946633d	f5b6634d-5891-4550-bde6-7a0383e5e3da.rna_seq.augmented_star_gene_counts.tsv	e7f80f6196ccf0ea7848b80e65271e42	4253008	released
d757b1cc-31a6-495a-ae82-c63b031ece49	898f9214-8dab-4b92-9233-70c06c60078c.rna_seq.augmented_star_gene_counts.tsv	6d8884a50ab2b561dde01f32762bda4b	4258057	released
6a40f728-eee2-4777-a8e0-67fd6f9f7927	c8e8f4e7-7aae-41f7-9d36-5938d2c2fc04.rna_seq.augmented_star_gene_counts.tsv	1030a6f26912e98e40822228c79f54e0	4241371	released
ed76d903-de08-4060-ab15-b4add3c551f0	05ea028e-6b8a-4352-88aa-057494cf5e80.rna_seq.augmented_star_gene_counts.tsv	d18988612c2dadf8c24a138d8e829b4d	4240597	released
b3b6d3bf-426f-4720-9adb-98783faa0eff	5782ee15-ce76-43d2-ba6c-e84284f4a99f.rna_seq.augmented_star_gene_counts.tsv	96cd6140c1994925d02aa1cbea83c39a	4225818	released
e3e56a3c-5a8b-419e-8904-194a2fdfa550	839aaefe-1755-4131-9b89-2610481a13c4.rna_seq.augmented_star_gene_counts.tsv	13494bddc415b476cc6dea3540bd8a83	4239261	released
96e54b36-0b71-4ad0-9b21-72668708fc62	b7ef29ba-06f6-4445-8c70-52388892388c.rna_seq.augmented_star_gene_counts.tsv	a48527010e7d0590667a63c4a6a40fae	4243732	released
1cf56202-05e5-41ad-9f27-3519bee045f4	f1600b0c-f3ac-4c19-8c43-6af450abb6a3.rna_seq.augmented_star_gene_counts.tsv	0248a28d27904e74d428f46f68d22c9a	4265300	released
ff1f2f31-8607-4627-b487-c5e39e7c30f5	deb7967f-9339-4bb1-ae0b-81a72a472bba.rna_seq.augmented_star_gene_counts.tsv	536cbed0ca9f0c319c019d2c436140ec	4217312	released
b0e906d2-e2ae-49fa-8d7a-8a00f1d6d0a1	fe15bb7d-6469-4778-9dc8-9e4c5877942c.rna_seq.augmented_star_gene_counts.tsv	0d7fa39c1275367339770c21cc79696b	4244229	released
83f2e26b-fefd-4027-ac5e-fa204ec9f084	a455069c-8869-4af8-949c-edfee0a05f51.rna_seq.augmented_star_gene_counts.tsv	2a196a028ad890402b9b8d4fa7512652	4219291	released
b2f5c7b1-96c1-4928-83e9-4f67ace3158e	3cf6f0ec-e11f-4a59-8d86-3e0bbc01f8e9.rna_seq.augmented_star_gene_counts.tsv	e64b1b2a9c3823355355c1706fde6b93	4241895	released
e2a43c17-8973-49bc-a1f3-30afa26ef5f1	4ac28e68-1f0c-4e95-bdb3-4afc7dcfc34c.rna_seq.augmented_star_gene_counts.tsv	0f8f43e8d3fa45f91f5974b0277934f0	4250639	released
9684fb22-becb-44dc-8d84-4c8540507c8c	13295142-1853-417f-a798-60c41fd90166.rna_seq.augmented_star_gene_counts.tsv	72431dc8e48f4207f5acbb46b022c3d3	4218353	released
ee447251-5c90-426f-a0c7-bd2041189761	06a03e45-7315-4a8d-9fef-d841a4a8043c.rna_seq.augmented_star_gene_counts.tsv	a908ce6cc170c70d3b3c4d9646acff27	4229873	released
1873c44d-4dcb-41d3-8c3c-dec38f7ac3d1	b69294e4-e359-43b3-b3df-04bf9401fb9e.rna_seq.augmented_star_gene_counts.tsv	88b9502169adc5264b69bb75c2173048	4228628	released
75d5bcb2-3055-4b6a-822c-1aa37a9f1337	b8542fa9-5521-48bc-ae1b-4e12a1744e0d.rna_seq.augmented_star_gene_counts.tsv	b99bf9b3190e506ff106247a3f820385	4243035	released
1f5bbb4e-9b0e-4953-a360-83fd7b6a2267	d61a8ec1-aa99-41c3-8633-018cdb0ccb1a.rna_seq.augmented_star_gene_counts.tsv	5fea9da6efe4a400a7785171ecdaa734	4242522	released
be4d1c31-e925-4eb0-aa96-974b6f6bcc07	1babcd23-5abc-4f27-b367-a093590e9f6d.rna_seq.augmented_star_gene_counts.tsv	b2e419734564a48a33982e0f82c79efc	4227246	released
1a4e1855-911d-4eb4-bc77-547bc3b8e063	ce76e826-0792-4dec-ace7-7efa3bb8db94.rna_seq.augmented_star_gene_counts.tsv	dea88e4fcab85a70ffa076924d5d703a	4232684	released
bab81011-81b1-4fa4-bda1-fddec99245f5	c07f871d-fea0-401a-b0c5-ec5685c311d7.rna_seq.augmented_star_gene_counts.tsv	cf6c163f68930031833efa96a2522713	4237428	released
b9bdb9d3-4d2b-4a53-9804-d0511174e553	49e456c9-c47b-4663-bf6f-9f8f4e4e71a5.rna_seq.augmented_star_gene_counts.tsv	c68d20cdb92d62abe7e0669fef6cc03d	4249088	released
59980021-265a-4817-b7ea-02908a52cbcb	2973fc8f-d20c-4cf3-b183-2ac32df73ae7.rna_seq.augmented_star_gene_counts.tsv	d8c41f144682324957f69182f51791d3	4253583	released
4c9005a5-2cca-4cc3-9a6d-09eb76d780ab	fb9c23f2-8694-41ca-a126-a5a131abeac1.rna_seq.augmented_star_gene_counts.tsv	22267d02f261cb4a58fd249ed147000d	4247208	released
e5393dc3-65d0-4d65-bb75-2fed770af595	d636f6ce-e820-4e8a-969f-c3ac2d46b191.rna_seq.augmented_star_gene_counts.tsv	abf4e4109f7051c970266754de99b5e1	4246959	released
7f2773df-bece-43e0-94ff-46ba7dcf713e	948f1e9e-702b-4f42-a766-fb6b4976b14d.rna_seq.augmented_star_gene_counts.tsv	42023e4ce58c9b6f01cdaf9aeafc3e1f	4248415	released
2e753306-2df6-4666-b1ce-06992d109d02	3a6cc4be-eff8-4725-a416-46ed35316192.rna_seq.augmented_star_gene_counts.tsv	00f59ad3e2697e8fc4206c705829c06a	4246227	released
0972f396-9045-4faa-98f8-e8c3e02f9901	37157138-01ef-49a5-bc74-c45feaf411e2.rna_seq.augmented_star_gene_counts.tsv	3507d2d812abb9f61cd797432307a479	4257345	released
542856ab-164d-4edd-833a-925da96d1eeb	9c0696ab-2bd6-4372-8b10-8222816de48e.rna_seq.augmented_star_gene_counts.tsv	5d8a756c6b15896901ca4cc63b1c3d29	4255467	released
90617797-d2c7-4c49-bffe-b2bea96a7cf1	cf7f5e39-f761-424f-9987-21b328afa0ae.rna_seq.augmented_star_gene_counts.tsv	2be92861b183f86ce7402e8b1f556c13	4237459	released
e5363f56-84fa-4b66-a005-1e7cdcb84c2f	7d787768-efb1-462d-b5aa-5cbf6fc543d4.rna_seq.augmented_star_gene_counts.tsv	3afd6b79598b3c63ef8b737db46c9c7b	4211050	released
fae4edd8-db77-4937-94c4-3b16d39fb8c9	aa3cbc51-b74d-44b1-9043-cb2b9855a72b.rna_seq.augmented_star_gene_counts.tsv	9c73b45ade85c09e2b0a5896c60d7374	4224511	released
236805b9-ea89-43b4-ba51-c09276778e90	0bceb3fb-af69-4427-8ce1-767da4b31c37.rna_seq.augmented_star_gene_counts.tsv	96abd8c1bdc92d41c491fd423a7dee45	4237836	released
b1ad91fb-fb78-4896-83cd-dad028a1d297	e49fbda2-881a-43c1-9c16-0b07fdd281a7.rna_seq.augmented_star_gene_counts.tsv	30722c7f785cc4216cfd3b61fc6c0e76	4228868	released
a5c799bc-1332-4127-8fda-84da04084d25	de01516e-43f0-4f96-8ac6-ab543a314829.rna_seq.augmented_star_gene_counts.tsv	cae9cf46552fd8b701916e21c6663ad2	4220759	released
41e79241-b5a4-4541-848b-e20e693e8ee3	22c2b380-799e-4fad-ae38-46a916c592d5.rna_seq.augmented_star_gene_counts.tsv	5667e8edecdc6efc588e8ef4fc97e41f	4239996	released
2b519fff-dd2a-458e-ac2b-573167aeb7f2	a02fb212-a6cc-40b2-9d31-481fc1ce0911.rna_seq.augmented_star_gene_counts.tsv	37e33763b42e600b4e1cc818633ac5a4	4255868	released
fde3b574-b9be-4dc2-a5ae-aaab8a0bbd26	ca9d1ab5-ea78-46f4-9225-8147639d013c.rna_seq.augmented_star_gene_counts.tsv	57a2b56de75548702b03a3a2fbeb90b4	4252414	released
94468afc-faea-4091-af0f-d2df8aec37da	0781a18f-ce2a-478f-945e-49b2b8d7d941.rna_seq.augmented_star_gene_counts.tsv	fc4f1c0325d8e087f8fc8f33384af8f6	4226514	released
9d61e56d-690b-4d66-891a-f8d010d704cf	ed13eb3a-17ab-4781-bc60-13797148c7c4.rna_seq.augmented_star_gene_counts.tsv	a206a82e80592fd4c903480b0f82440e	4241422	released
f30b7e3e-f26d-47f7-a87f-6c1a4f074f65	a7bca7c2-8c54-4ad1-9deb-7f77c962bb07.rna_seq.augmented_star_gene_counts.tsv	4b87e94f6fa77db5b14428fa8d5b2de8	4253516	released
91577462-386f-43eb-88e1-859c1d74763c	6ddc13fe-e8e0-4fb1-88df-c068fe87b5cb.rna_seq.augmented_star_gene_counts.tsv	8f93109869bc6e261db04def14563ae7	4251488	released
466bf078-4844-457e-8f59-7b0ca28024d8	ec60e081-f075-4c72-b1e7-62e1f1429fc1.rna_seq.augmented_star_gene_counts.tsv	8b9d2b58f89cefbbb3a9236a1548357e	4234823	released
20e1a6f6-c34f-4744-9b2a-392ea074ebe2	d1d3d623-2de6-4d6f-b2a3-a50758f46b64.rna_seq.augmented_star_gene_counts.tsv	5414410d743424cdbfaea156f4476cfb	4259282	released
1f224847-d745-4dc5-9338-4044413e8ec4	2db5e0aa-342e-4766-8725-c1d677fd52b2.rna_seq.augmented_star_gene_counts.tsv	a337b0d6fed67a60f56a14c56a480650	4252712	released
7806768a-e8c6-48b0-a241-c036c230e78b	341e11ea-c1b6-4d66-999c-76ebb9c8b342.rna_seq.augmented_star_gene_counts.tsv	f9877b5367930f2eb95e2b53f25ccb29	4243730	released
4ed31cce-6d4f-4c79-a4e4-80eaedd1c4d2	5b6b8058-474f-4a6a-84c6-0eab99e3b2d3.rna_seq.augmented_star_gene_counts.tsv	ef845f5092152bbeb639b545cc84064b	4221574	released
f502949f-ca10-4617-a7ee-b8f142f7ec93	3099b2a6-0d46-4404-88b0-a3689b019c38.rna_seq.augmented_star_gene_counts.tsv	d1e302ff72aeebcc716c047f1d17567b	4245653	released
6c7f9fc6-3dba-4605-9f0c-d4f00095352f	4ee78309-dea3-486f-95a8-ca283a1b70d9.rna_seq.augmented_star_gene_counts.tsv	bc5318dd139db6266d41df00f24ac9b0	4244017	released
621b0997-70e5-415b-8d8c-1e5f90d0d4aa	0a430a9a-7e63-41d6-8cd0-1dda1e1df975.rna_seq.augmented_star_gene_counts.tsv	98f45d463ceb5d4b651af19845328eb4	4250689	released
1b98fd3e-d3e3-4ecc-9fe3-02600177efed	acb208ab-def4-4b55-b1c7-abe2130e61c9.rna_seq.augmented_star_gene_counts.tsv	1a1ad91956c97af6e1df9547365bb22d	4225415	released
afedbcf7-d427-4371-9c2a-f349b03de522	6e209f42-3c0f-4f05-83d7-c982448ccb87.rna_seq.augmented_star_gene_counts.tsv	8908b49460257b8139db676237244ae9	4254390	released
c7f1e894-f50d-437c-ad42-4a35f531c795	b656d5d9-3bd0-4d76-b7ad-6440cc706048.rna_seq.augmented_star_gene_counts.tsv	e1ec69c617443bd214cbf43c40c2a96e	4229422	released
4c2bb8e3-2527-466b-a3bb-0f36c3b2a3e7	2d1e176a-adc9-4d8a-92cf-5cba5ab8e486.rna_seq.augmented_star_gene_counts.tsv	f18b1cb250955746893716a393fb20ed	4242224	released
fc9fab5b-52f0-4c79-bdf3-750c650a0fdc	ea43014e-5b51-4b3c-b16b-6d58df9f4a1d.rna_seq.augmented_star_gene_counts.tsv	c656732fd2ed7fd3b998f13ca7e34fc6	4260228	released
8437bf97-2354-40cf-8dc4-631c5d7ae63a	723ed50c-2c78-4a3a-9f6e-9f9e8e264f6b.rna_seq.augmented_star_gene_counts.tsv	5e0c7ea5b06b7b8b14f2346ac7681ef9	4239516	released
02e08315-4d34-421c-acc0-129b1e1de38b	4a88d54f-c88c-4ffd-84c9-069b53f2cb28.rna_seq.augmented_star_gene_counts.tsv	1fdcecd478e911b9a62234c1de04a7e8	4252919	released
ad8be67e-a885-4d33-8776-fa0a5f9863d1	570b216f-f99d-4be8-b179-48c8d30c6c06.rna_seq.augmented_star_gene_counts.tsv	450b7704515633253e0c950d20aa341d	4255120	released
7814e438-105f-4d5b-94fe-8c66e95585ea	cfbfbac5-7f44-4537-9a1c-088075a936e6.rna_seq.augmented_star_gene_counts.tsv	af41be3a78fe9984bb3eebfe07bc9064	4255970	released
ad18b7e0-57ec-41c5-99a1-0c9d8740e0f1	fd2f42a3-d79c-466b-98c2-5f4d0a4a64e9.rna_seq.augmented_star_gene_counts.tsv	cec87e119bf2c7eaf776166149e4b5ba	4253283	released
3071e512-94ea-4820-9573-668235188e34	da549530-7ba5-4302-acd2-40a766860216.rna_seq.augmented_star_gene_counts.tsv	5c8c4a05d55677456bf1615a8cf5e0b2	4249785	released
09385f52-e4ad-4ae0-9f09-91e8dd5fc953	6542e1dd-afee-40e9-a16e-aa9a448963b3.rna_seq.augmented_star_gene_counts.tsv	810acb29d31bca9946bcb1897283224a	4241539	released
e4f1f27b-24a1-4d01-af87-b2692d092d2a	b05af4cd-19e2-4752-ad71-c36b886f4507.rna_seq.augmented_star_gene_counts.tsv	3532d0be6bf2ec83e2e320db037b35ec	4235590	released
51a3cb9a-e745-49ac-af0e-3a750f9e7521	df6af593-6a85-4f5f-8dbe-c32df5a85ef6.rna_seq.augmented_star_gene_counts.tsv	e3b1abcee920570435311e0b4475691f	4237560	released
da84f488-af86-4472-bf87-063a9137e1db	8aed99b7-de49-4e7e-8fb3-17d897c03e00.rna_seq.augmented_star_gene_counts.tsv	179ff61f318da41996d78cfc8688d024	4247511	released
28ecd88f-6249-425c-99e1-9055989feff8	768e0380-9183-4600-849b-0d315ba502fc.rna_seq.augmented_star_gene_counts.tsv	c7a3d195732fbefdacfa4ade967acf58	4244622	released
0e3cf07b-2cea-4ce7-a8f0-c8dc7d3db7a7	c469b31e-857a-4ac6-9a45-978c99391d9d.rna_seq.augmented_star_gene_counts.tsv	d9c639b97a0e519c8bcea0440697ccf9	4239206	released
34d68427-f4e7-4c9e-97ee-c853519961fb	f3eb5b26-5414-454f-a01f-a282b0369596.rna_seq.augmented_star_gene_counts.tsv	b8e908680f1918043571a76ba7a1082f	4241810	released
a4fc84b0-29ff-4994-b493-1102a044838d	4d54d278-9d82-4681-9b6a-247e79a9a83e.rna_seq.augmented_star_gene_counts.tsv	9f16d478d18e701ad97fe9a61ba1052c	4221988	released
23304266-b28c-4ff2-8dcf-bb18f56417b4	2485ee80-8de4-4f98-b4f9-7c012bb29f6c.rna_seq.augmented_star_gene_counts.tsv	9ac8cf2079534a2a856ed4c09e40ace2	4249175	released
189f1a1b-96d6-4cb9-9000-001e08dca1ba	1044dff3-e077-4086-8d78-e3c125ec0c84.rna_seq.augmented_star_gene_counts.tsv	6dcf4c78be4da29f879fd906da9f1fbc	4224948	released
86b68671-beef-4a15-aabb-89d79396fd9d	493a8b0a-11ea-4f37-8149-3825aaa04fe4.rna_seq.augmented_star_gene_counts.tsv	45c718d416fc228afa997270a9a042ce	4239058	released
6e8e0eef-1fc8-446c-9038-3a06657784ec	0c087071-89ba-4fc8-ab47-c4f1c60fa24c.rna_seq.augmented_star_gene_counts.tsv	f67c8eee4c4d07d8ed9f1b20c94e25d5	4232923	released
c9bc7edd-c545-4d76-9246-1bfa043a966c	a95ecb1b-9dd9-4916-9b73-b967278f3d85.rna_seq.augmented_star_gene_counts.tsv	dd13d5bcddb592d9497611bcf155634e	4240976	released
ae72486a-e98c-4d72-b172-085d5b79df2c	b5e84055-487f-467a-9bc4-bd59ec82f183.rna_seq.augmented_star_gene_counts.tsv	e1b9b18f011bd9045ae7417e84d46ba1	4254898	released
1d15f05d-2ac2-4b83-987e-6f4b157b0b74	694ca3d8-9748-4c0f-9021-d599d81a325e.rna_seq.augmented_star_gene_counts.tsv	269fadc3bc3ba48e0cdf9dfa8215955f	4241548	released
9b03a281-22c7-4ad4-b1c8-ba7eed0e8c5b	6e8eeaae-cc26-4db8-85f6-5c975b06bf45.rna_seq.augmented_star_gene_counts.tsv	1746578ba53b3146e66dbdeaccc2c90b	4254815	released
d5330be0-9f72-4be5-9139-8503aa4d00b4	0a133c47-fae8-4e3b-8f4d-cbf357f5e2fc.rna_seq.augmented_star_gene_counts.tsv	90d5b3ada024e6072663452cca7cd40e	4251146	released
f979b428-649b-42ac-9eae-31ff4daa7b8f	2429f1fd-8612-4944-a405-296a52daec57.rna_seq.augmented_star_gene_counts.tsv	5aa75a6685484988168fdcaaeaae3a00	4232677	released
e22bc31b-332f-45a1-b17c-c747179abe61	b1366128-6ab0-4205-ae2b-a854e8ad45bf.rna_seq.augmented_star_gene_counts.tsv	081c3d0b41876fe11f2f0560e692970f	4241940	released
e0ec172b-4ad3-43a5-aa90-6d64ebca1a76	24747d11-c715-48f3-821b-f6dbd6a890fb.rna_seq.augmented_star_gene_counts.tsv	20cb6b90ec6fedec4aa17d7551c00399	4239307	released
4b558a24-b10c-4d59-a921-10e6a3a9fb35	3621ce2e-a1eb-4a45-ac06-779a780b0b99.rna_seq.augmented_star_gene_counts.tsv	bacf26b636b4a4e27a8292879179c314	4257373	released
8e063797-856c-491a-b702-1a37ebf6b6a8	d8edd309-518d-4358-8245-9e92d7af4441.rna_seq.augmented_star_gene_counts.tsv	4085f0ebab6af92dfd2e428d3e9a561f	4246716	released
c1f6f39f-db8f-4449-bfb2-d1f3f2a95d22	d4bca8f9-f63e-43bb-ab6b-7529a86afac5.rna_seq.augmented_star_gene_counts.tsv	08f13031508a8ffb56b48eced6878574	4247383	released
06598222-e18b-45b1-9e4b-407aa120442c	a5ecc76e-a696-4e90-8bb4-7a9965e2f8a8.rna_seq.augmented_star_gene_counts.tsv	df788459dc7b8a1180ac0b6fe64d7fe5	4233551	released
927604f9-a38e-4c3f-b50f-3e0db4daf5ec	1be6a56c-a7b1-45e5-b96c-db20337073b8.rna_seq.augmented_star_gene_counts.tsv	7d19c73c6b27f520b337fe7489430584	4238401	released
fe7c2cdd-7c3f-4d76-ad78-2a676116f464	97a50d88-e662-43d5-9cef-2915545e8968.rna_seq.augmented_star_gene_counts.tsv	89172e025071b5cf9f78b693a8d3521b	4247663	released
9dc47384-64df-48c7-9d41-921d6021ef9c	8e6bbb91-f5de-4615-8a29-37c8f401dbe9.rna_seq.augmented_star_gene_counts.tsv	9c9b1f4d9b2932edff48f6c2bc886550	4232380	released
77e51e8b-b21e-458a-9d00-217baa96d771	28f3a34c-f73a-4d10-8c0a-23e578866289.rna_seq.augmented_star_gene_counts.tsv	b9fdd342c07759148cabcd2a8c2aee62	4246807	released
56cc8f11-ba1c-48c9-8455-1f73640f9cf5	e22c6b51-c27e-468f-883c-f71918330eb0.rna_seq.augmented_star_gene_counts.tsv	54404b21a0e2930f219572edf24693eb	4248119	released
37af19f9-56f9-48ec-97a9-5b0b6e364293	a37efe02-9662-4b90-8251-003ccb96aed4.rna_seq.augmented_star_gene_counts.tsv	478d2e0ca49bab7a8040ef26dc222cc6	4231059	released
69bb06b6-74b3-441b-82d7-c6783aa88cdd	b44d9209-0e37-4ffe-9c27-a969a421b3ab.rna_seq.augmented_star_gene_counts.tsv	3f64389995c62fdd9e936462f61962a8	4246806	released
