TCGA.BH.A1FM.11B.23R.A13Q.07	TCGA.E2.A1LB.11A.22R.A144.07	TCGA.BH.A208.11A.51R.A157.07	TCGA.BH.A18K.11A.13R.A12D.07	TCGA.E9.A1RC.11A.33R.A157.07	TCGA.E9.A1NG.11A.52R.A14M.07	TCGA.A7.A0DC.11A.41R.A089.07	TCGA.BH.A18J.11A.31R.A12D.07	TCGA.BH.A18P.11A.43R.A12D.07	TCGA.E9.A1NF.11A.73R.A14D.07	TCGA.BH.A18S.11A.43R.A12D.07	TCGA.A7.A0D9.11A.53R.A089.07	TCGA.BH.A0DG.11A.43R.A12P.07	TCGA.BH.A18L.11A.42R.A12D.07	TCGA.BH.A0HA.11A.31R.A12P.07	TCGA.BH.A18R.11A.42R.A12D.07	TCGA.E2.A158.11A.22R.A12D.07	TCGA.BH.A0BQ.11A.33R.A115.07	TCGA.BH.A0DH.11A.31R.A089.07	TCGA.BH.A1F2.11A.32R.A13Q.07	TCGA.B6.A0WY.01A.11R.A109.07	TCGA.AN.A0G0.01A.11R.A034.07	TCGA.E2.A1IL.01A.11R.A14D.07	TCGA.BH.A0HX.01A.21R.A056.07	TCGA.A7.A26G.01A.21R.A169.07	TCGA.AR.A24X.01A.11R.A169.07	TCGA.A8.A076.01A.21R.A00Z.07	TCGA.B6.A0RS.01A.11R.A084.07	TCGA.C8.A1HE.01A.11R.A13Q.07	TCGA.A8.A09V.01A.11R.A034.07	TCGA.C8.A27B.01A.11R.A169.07	TCGA.B6.A0IM.01A.11R.A034.07	TCGA.AR.A1AW.01A.21R.A12P.07	TCGA.BH.A1EX.01A.11R.A13Q.07	TCGA.D8.A1XG.01A.11R.A14D.07	TCGA.AO.A12A.01A.21R.A115.07	TCGA.AR.A0TR.01A.11R.A084.07	TCGA.A8.A07E.01A.11R.A034.07	TCGA.A2.A0CT.01A.31R.A056.07	TCGA.BH.A18U.01A.21R.A12D.07
2592	4.30242834548784	4.56391059837887	4.66780121079226	4.7134633235761	4.60898715768908	4.33460655944439	4.41048291041313	4.54093449179671	4.60276622287022	4.63892783058564	4.65348287682373	4.67871064889771	4.421979392283	4.50847602288791	5.03715784479943	4.72164538405178	4.72003313238993	4.62102198272156	4.96814953461845	4.51410704531272	4.09095077883098	3.94552614671328	3.09766583792733	4.36574867891582	2.91930177965923	2.15999377243187	4.53738076082528	4.09771496247283	3.18606971769282	3.84165627377166	3.29998679586176	3.26202202608593	3.95422986678646	3.48783823292503	2.93273066099825	3.5163887848755	3.15055314881864	3.60509234878578	4.87801073021904	4.25226847633792
2597	10.3448281750833	11.686028644147	10.7598969932699	10.5727867542091	10.2066541306316	10.3329754703534	10.5123809703285	10.5248681705484	10.142378735592	10.1765030380191	10.7323619718637	10.3613488698179	10.6770104080495	10.4618748528481	10.929321189039	10.5110695347539	10.8768060640999	10.9479260248967	11.3134885140761	10.18675900006	12.0017683030957	13.6029924131364	10.3180399294106	11.6730120479955	11.3832470420128	11.2736306048332	11.6314630585427	12.0120920491728	10.8370264484627	9.63483364992973	11.6873799900826	10.7073168437072	11.0257921721161	10.7210919523238	11.4486718512487	11.2741446921479	9.85459568020811	11.0268111700959	11.1107802748433	12.4336764025761
2619	5.99623163184183	4.90841658602845	5.37856993090857	5.13507787576158	5.17241673954211	5.79596950160887	5.44854202484444	5.44057609143306	5.10657441395961	6.26932472141907	4.92600778207961	6.43549286589753	4.91023591371527	5.63645771212963	4.43517869097771	5.79152849350912	6.234630916149	4.27495892569673	5.99640775567259	5.80159810292056	5.0162738302039	2.85098656556016	3.13822723692612	4.07915555613195	4.44147263543658	3.89161739147825	4.3823538827372	4.89347077979682	2.62495102771746	4.20133183651718	3.38940568897394	3.7361664076089	3.87100916746757	4.71014058238235	4.2101861254945	4.73998711590094	-1.01870247736127	4.28191415748455	3.41959074343805	4.31083344550101
2520	-1.18400149332584	-1.88207551246674	-1.14667974354318	-1.82465912863113	-3.76101663909229	-3.76101663909229	-2.30735379693905	-3.76101663909229	-3.76101663909229	-3.76101663909229	-3.76101663909229	-3.82078759827703	-3.76101663909229	-3.76101663909229	-0.899940621561932	-3.76101663909229	-3.76101663909229	-3.76101663909229	-3.82078759827703	-3.76101663909229	-1.58378794900758	-4.83450722253555	-4.65251740254007	1.803235524254	-4.65251740254007	-4.65251740254007	-4.83450722253555	-4.83450722253555	-4.65251740254007	-4.83450722253555	-4.65251740254007	-4.83450722253555	-4.65251740254007	-4.65251740254007	-4.65251740254007	-4.65251740254007	-4.83450722253555	-4.83450722253555	0.163523902202081	-4.65251740254007
2625	3.76116206903348	4.03227125214575	3.33906550318821	3.97887614578526	1.15192242142849	2.61876750161267	3.21473220553703	3.52958488309476	3.42980209854649	0.219258924005578	3.54927688069855	-0.532370630872023	4.405330786947	3.59516374744866	3.7172482373867	4.18125448939757	1.74060414571896	3.33297798319907	3.38433078870181	3.10177369200341	4.69384051074411	1.04785384543442	4.8918691241278	4.60034996282835	2.23030148660268	4.90611181655935	3.91338109870892	3.28516012792618	5.7027077230083	4.53288609272803	2.15753797188795	5.14391097547465	4.29178435261354	3.84714812222724	4.9850190565573	5.32457688591068	5.67202231992715	3.44300629916541	5.09073298825828	5.10686621792156
2626	-2.62520141991187	-1.16615007520093	-2.61517674133342	-1.98439124308463	-2.11618349054202	-2.01676112230206	-0.271382169640035	-1.46985689715149	-1.56649659590772	-3.22610807155246	-2.36989623172292	-1.86777631855567	-3.22610807155246	-2.07900855610714	-3.22610807155247	-2.62013843357728	-3.22610807155246	-3.22610807155246	0.707899870338502	-1.93004384570966	4.46118257747089	-1.61256724067692	-2.39733582129176	-2.27619000155399	-2.1495383017107	-3.16806111769613	-2.21326561344106	-3.65985948971255	0.0616079410009729	-2.5637581876674	-3.16806111769613	1.81738755283757	5.05561857454233	-3.16806111769613	-2.0681507209115	-2.17386338598711	-1.01210068160793	-3.65985948971255	-3.65985948971255	-0.277805610007801
2641	-3.33833868756782	-6.04464034177284	-6.04464034177284	-6.04464034177284	-6.04464034177284	-6.04464034177284	-6.68602923769622	-6.04464034177284	-6.04464034177284	-6.04464034177284	-6.04464034177284	-2.91881018651836	-6.04464034177284	-6.04464034177284	-6.04464034177284	-6.04464034177284	-6.04464034177284	-6.04464034177284	-6.68602923769622	-4.48644518324314	-5.21972558352968	-5.34054940073394	-5.21972558352968	-5.34054940073394	-5.21972558352968	-5.21972558352968	-5.34054940073394	-5.34054940073394	-5.21972558352968	-5.34054940073394	-5.21972558352968	-4.02839974563416	-5.21972558352968	-3.86131371557272	-5.21972558352968	-5.21972558352968	-5.34054940073394	-5.34054940073394	-5.34054940073394	-5.21972558352968
2645	-0.844218627501292	-1.14126136278587	-1.49445708955613	-1.47561123654717	-0.951556361219497	-1.05840401315696	-1.4221183238665	0.178925981460826	0.0700696302636599	-1.74879270164273	-0.531999165372443	-2.51453429967472	-0.235288406376381	-1.09635803169687	-1.21938503795685	0.106831680994953	1.04005395923379	-2.26366690930224	1.15209024000153	0.779804095778139	-1.13511418230281	-3.66162116681829	-0.790858505454098	-2.10640509933721	-5.19757649518335	-1.75816289442102	-3.48213258590463	-3.08293621852615	-3.3515780394818	-2.83310987134895	-5.19757649518335	-3.80917833932009	-4.2459744535575	-4.14832563079281	0.876367573668325	-2.34210543042327	-3.56410646042454	-2.66155476229665	-1.29149243350352	-3.86873421829153
8200	0.532140181608936	0.896282442515141	-0.447474927997734	0.266343813486044	2.57031918959779	1.20577300638144	0.31640362880499	0.164949926591007	1.46081556494644	-0.219093414998171	1.36199662269927	0.858748087906026	-0.0806464780496895	1.14947322848008	-0.0861849138124317	-0.549194408682507	0.601988679008603	-0.0413686405575911	-0.42608541173139	0.948525180623443	-1.23838310642792	1.22417859904705	0.573561761399714	-2.12598861534205	2.44503433719851	0.874580641188381	-2.10365986543538	-1.76716641958206	-1.57727484705331	-0.212924969055744	-0.0922225230877896	-1.48322194313145	-1.36977846500221	-2.36261316805519	-1.63311581402833	0.317530109933848	-1.71855197703853	-2.08277649422152	-2.19015428258113	-1.6149335383875
392255	1.56886010147789	-1.11484479809369	-1.13751868055784	0.715151285913953	0.974803198665793	0.632117625697728	1.04062938430206	-2.13830139018931	-0.553713816943979	1.06534683725055	-1.52937583006232	0.464495657851531	-1.82631464767143	-0.0352274481517815	-0.816098184256501	-1.21723434049432	1.86655404952955	0.212265293949174	0.591406262264545	-0.561258014431972	-1.18916568014706	-2.38994603577047	-2.26117144504058	0.239717030416749	0.0124547509711208	0.7830825523179	0.242908584188111	0.676165752994159	-3.07937593021052	0.546569939889642	-3.8483970422327	1.28571944756318	-1.43483528674992	0.47053849928429	-1.81635344579947	3.79286793204847	-1.78262427420191	1.46492383825954	-1.68937376042492	-1.55277064992899
151449	-3.43606004689338	-2.84643504785085	-4.5330697810316	-3.18832285075533	-2.97256112273126	-4.5330697810316	-4.19953027158675	-2.31670093706077	-3.12611478496618	-2.49816985509208	-4.5330697810316	-6.18635975716965	-4.5330697810316	-4.5330697810316	-4.5330697810316	-4.5330697810316	-2.15675001604065	-3.75527595361076	-3.51396944555859	-3.90144940939337	-4.08600570033688	-3.39336343504258	-4.53895108327615	-4.87004290722854	-4.53895108327615	-3.7192827362569	-4.0351764377745	-4.87004290722854	-4.53895108327615	-4.11041522336708	-4.53895108327615	-3.0299679552076	-4.53895108327615	-3.59122417941095	-3.82328804635693	-4.53895108327615	-1.82870356085959	-3.65623664067953	-1.82239770134025	-4.53895108327615
2670	0.787122363524094	1.61807633626108	2.34281385853663	3.59533348743952	-0.0385936715948141	0.274944139380246	1.46740111100404	0.624941314589615	3.09171069468907	-0.381448587195028	2.80226366596347	0.96709117856087	3.2369523454024	1.88470971473831	2.13543841443678	2.21407590745507	0.46067389953545	2.94193136062528	3.08414684721614	2.53214296628775	4.19483441374499	-0.125776952843341	-0.340460120469501	-1.99015496907504	-0.650489489337223	-1.70680020695024	-2.96360741307493	-3.14610469459165	-3.23810662072872	-2.38349080191585	-4.04960643847931	-2.25689995482963	-3.40606544056464	-3.26637672491396	-3.42136282610765	1.24820341707835	-2.52304578543047	0.144313190804899	-3.24173138444628	-4.24914061794919
2688	-3.18134356237704	-3.83150461706114	-3.78417274734814	-2.64293745637217	-4.8278548237088	-3.83259619794645	-4.53163392209967	-4.6070992881261	-4.12074607327205	-4.51594927854375	-4.61684601338037	-4.01464749060507	-3.58978674203472	-3.61254014330341	-3.64450934717494	-4.07984892740462	-5.57580218882237	-5.57580218882237	-5.73928006536979	-2.92127955549856	-3.38122849242347	-5.64737814374938	-4.15502244249494	-5.03437341505917	-4.41993356416959	-4.71298657595224	-5.1399247969485	-4.70708498498885	-5.56067782719247	-5.18565686902843	-3.38061145663404	-5.64737814374938	-4.11946209090111	-4.58054994023303	-5.56067782719247	-5.56067782719247	-5.16593938776493	-4.90959542655512	-5.64737814374938	-5.56067782719247
2689	-4.80272470078263	-4.62720296772539	-5.56891304747245	-5.56891304747245	-5.56891304747245	-5.56891304747245	-5.71010467996475	-3.80413755256142	-5.56891304747245	-5.56891304747245	-4.4771968346727	-4.56375353485443	-5.56891304747245	-5.56891304747245	-4.70432394018796	-5.56891304747245	-5.56891304747245	-1.50418753696947	-5.71010467996475	-5.56891304747245	-5.60096979579643	-5.2740984946542	-5.60096979579643	-5.71516834799158	-5.60096979579643	-5.60096979579643	-5.27388042590366	-0.971073780406039	-5.60096979579643	-5.71516834799158	-5.60096979579643	-5.71516834799158	-5.60096979579643	-5.60096979579643	-5.60096979579643	-5.60096979579643	-5.71516834799158	-5.71516834799158	-5.71516834799158	-5.60096979579643
2690	6.05858365691722	4.50178107442747	5.19403760710921	5.75752703236077	7.94533736032346	6.67594724170602	6.53805764248877	5.58941956897389	7.79819777803753	6.77931636929243	5.76836010795015	7.52428615361425	4.99950635372995	5.57687737048718	4.68906201008755	6.37512251902524	6.71237773777851	5.23389123932981	4.6072323017586	7.19548799581749	2.93954946841961	0.448205240015455	3.99700144218269	3.26224277162258	1.94673035590025	2.28553806022406	2.42460566679542	2.63027632228541	1.03647831158076	1.75729988209668	0.261372992755489	2.57511937788416	0.972846060600812	2.74762928556179	1.09335946556382	3.45470627471731	-0.470247422295787	3.1920366989143	5.49936614246511	3.52039123536664
51738	-1.27982117669011	-1.50881396347048	-0.37007973064605	0.217034572613343	-1.61859984548139	-1.23498487312948	-1.60944490223943	-0.727903666007207	-1.54677932966057	-1.24515509753722	-0.160541894953068	-2.91772470299461	0.33069348660483	-0.79318162389575	-0.0718846334010713	-0.124922170500428	2.20450747318414	0.402483128914999	-1.55703906858488	-0.548132208302146	-0.390447727861428	0.0349761966446147	-0.870572423473844	-2.3136998054683	-0.0109320583441881	-1.72260309501188	-1.66281864872298	0.144107459114667	-1.23055142722642	-0.718645061432197	0.327971440465333	-2.61308921866444	1.95756073586219	-1.28984115360785	-0.142989529908897	-0.428615942451543	-1.11560630765423	-2.03374099671916	-3.39699227951827	-2.58100446538446
2693	-5.48930404951792	-3.70293311891333	-5.48930404951792	-5.48930404951792	-5.48930404951792	-3.70417912095111	-5.54905759109661	-5.48930404951792	-5.48930404951792	-5.48930404951792	-3.46364672707735	-5.54905759109661	-5.48930404951792	-5.48930404951792	-5.48930404951792	-5.48930404951792	-5.48930404951792	-5.48930404951792	-5.54905759109661	-5.48930404951792	-5.46064045824708	-4.50090957430958	-5.46064045824708	-5.52152306860991	-5.46064045824708	-5.46064045824708	-2.0965249416757	-5.52152306860991	-5.46064045824708	-5.52152306860991	-5.46064045824708	-4.24974719447485	-5.46064045824708	-5.46064045824708	-5.46064045824708	-5.46064045824708	-4.5477167718331	-3.28761425097184	-3.41512971679822	-5.46064045824708
2695	-5.6325884922202	-5.6325884922202	-5.6325884922202	-5.6325884922202	-5.6325884922202	-5.6325884922202	-6.021823784179	-5.6325884922202	-5.6325884922202	-5.6325884922202	-5.6325884922202	-6.021823784179	-5.6325884922202	-5.6325884922202	-5.6325884922202	-5.6325884922202	-5.6325884922202	-5.6325884922202	-6.021823784179	-5.6325884922202	-5.32605039810328	-3.8027206803529	-5.32605039810328	-5.49530994281808	-5.32605039810328	-5.32605039810328	-4.53837511138963	-3.72214344180985	-5.32605039810328	-3.94023436328327	-5.32605039810328	-5.49530994281808	-5.32605039810328	-4.37788217304417	-4.0937169429188	-3.47204747599913	-5.49530994281808	-5.49530994281808	-5.49530994281808	-5.32605039810328
2696	-0.840432651331805	-1.47722319532681	0.250860543836299	0.0703547828918168	0.426812355813151	-0.511878754089337	-0.485340953494547	0.236915667889958	-0.119915476066367	0.341762747746884	0.270780879314996	-1.7082680498218	-0.80514558560111	0.860805445127444	-0.171157242591645	-0.283324291869521	-1.26053618985783	-1.11483898984645	0.385454892542892	0.0503614266865497	-1.53172158256425	-2.94950947117003	0.470366197773482	-0.238803292783658	-2.10062647504229	-0.371183828718307	-2.18240334045457	0.131370588699117	1.68591162520857	1.66461070534894	-4.46645548717791	-2.30429210822959	0.430899196889698	-1.70379000360049	0.113987118767392	1.4707846085532	1.04008975318048	-2.22325497138165	-1.5139526407997	0.38085584217274
28964	5.92659522174796	6.53063411642524	6.13874237445385	6.14279001310593	5.8405666654481	6.00100983402694	5.89904884026278	6.045529776178	5.89194412144808	6.44894322355072	6.0772110477493	5.75004766702067	5.85448634623158	6.21336043164193	6.26699806742895	6.09668978435357	6.25887459119732	5.96999904323973	5.94351350968745	6.06679126718874	6.80188873805025	6.63455803767247	6.01888790382616	7.09790579544325	5.27998262007449	6.09965488324337	5.21524587909435	5.57407240312271	6.03029925890314	6.14591088093238	5.86718808962475	7.43893348844778	6.37192283294235	6.174698638887	6.51212199745439	6.14493605757923	6.10319140277258	5.74267348616723	6.15908623959682	5.97566809566069
2697	7.1103430823983	6.30159541369167	7.12195617470004	6.92668653378133	6.87705580091951	7.62408991733099	6.78688350729412	6.6806268860463	6.89073630154088	7.12215263728395	7.29223181438166	6.64211936065973	6.50722796465833	7.29097790937198	6.77923507946227	6.79141937247176	6.84394915234512	6.94992134766202	6.51437819023677	7.51171587662242	6.51058367276858	5.47258471395631	7.27811883207052	7.89488301955081	6.97187965396399	7.15704449301377	6.7659688350275	5.43383585890413	6.21921297755545	7.04039598046549	4.43807739981287	6.87026306972298	5.8809093880934	6.57794920553925	5.84023078668642	9.22825112825246	5.91034235503913	7.09947386654416	6.06661420648898	6.36116223223514
57369	-5.51854332219347	-5.51854332219347	-5.51854332219347	-5.51854332219347	-5.51854332219347	-5.51854332219347	-5.77575718370273	-5.51854332219347	-5.51854332219347	-5.51854332219347	-5.51854332219347	-5.77575718370273	-5.51854332219347	-5.51854332219347	-5.51854332219347	-5.51854332219347	-5.51854332219347	-5.51854332219347	-5.77575718370273	-5.51854332219347	-5.38693103911993	-5.47961000654483	-5.38693103911993	-5.47961000654483	-5.38693103911993	-5.38693103911993	-4.11053238733073	-5.47961000654483	-5.38693103911993	-3.76639170290781	-5.38693103911993	-5.47961000654484	-5.38693103911993	-5.38693103911993	-5.38693103911993	-5.38693103911993	-5.47961000654483	-5.47961000654483	-5.47961000654484	-4.40377586357732
2710	2.59670769394178	2.47870794958638	2.773142723218	2.5096052930209	1.73287710608149	2.15373730746636	3.04245943406152	2.55432769465311	2.32624122710515	1.91071612899029	3.05962429401351	1.79168481544514	2.93148294786362	2.14317793599588	2.69081737676608	2.59732270681596	1.77965824529066	2.84791169878389	1.9921661070108	2.75340698724798	2.40930330576108	2.41510769293515	4.17779860739847	3.36279747354056	3.20545054165345	3.35102358803508	3.12122371664508	2.94180138167617	5.31474426859483	3.37039176844041	4.07430493541162	3.74225193975722	3.94168632025087	5.43686794805044	2.10146344475082	3.57479915805684	4.49520128179516	2.97990168813709	3.85312891322325	3.54731835609352
2712	-5.61255242808302	-5.61255242808302	-5.61255242808302	-5.61255242808302	-4.7422942855824	-5.61255242808302	-5.73326636879986	-5.61255242808302	-5.61255242808302	-5.61255242808302	-5.61255242808302	-5.73326636879986	-5.61255242808302	-5.61255242808302	-5.61255242808302	-5.61255242808302	-5.61255242808302	-4.67662734270793	-5.73326636879986	-5.61255242808302	-5.60700557562075	-4.74775640219062	-5.60700557562075	-5.72525125205062	-5.60700557562075	-5.60700557562075	-5.72525125205062	-5.72525125205062	-5.60700557562075	-5.72525125205062	-5.60700557562075	-5.72525125205062	-5.60700557562075	-4.46659875810511	-5.60700557562075	-5.60700557562075	-5.72525125205062	-5.72525125205062	-5.72525125205062	-5.60700557562075
2735	0.886743278464345	0.277160469001323	0.0793053398996962	0.654123262016706	2.62565075864148	1.78795683841188	2.80150945906679	1.60655365564378	0.654226398457021	2.28552677809619	1.16083758669267	3.26459103907147	0.361964074689863	2.69612394432376	-0.457681183061034	2.78228491874434	4.02669869068967	2.00602387149892	2.44684414877846	2.0368162862821	2.2395188215575	-1.45024034684827	1.42895917859782	1.31408186108422	1.66614878377247	-0.452137631476739	-0.667666580983364	-0.342357214440663	0.503057301233997	0.545465830390309	-2.78858979705153	-0.785096837843966	1.74566172646806	0.0327998788148973	-1.10047727904977	1.66915804963355	-1.99591507202115	3.0976052167751	1.03429178822642	-1.98981399348648
2736	3.811418314122	3.54504006267344	3.75710549449784	3.37670660285964	3.29858501347285	3.78337397480344	3.39758514188416	3.19102372502663	2.71621262924514	4.50580059408819	2.64074451364116	3.73360102372335	3.30965781408445	3.77512792050706	3.57869889054835	4.46458571223285	4.7864903441773	3.80156698978327	4.13086859505583	3.39546299085043	3.74820225934344	1.12384194189033	3.56359978959314	3.03328753834041	3.53336108258618	2.61013322941883	2.5239375735429	2.89132160697172	1.94028008175069	4.2932738625867	-1.40089102552528	2.30472756849704	2.84726918465959	2.51235092544	1.82983373587694	3.2966972300586	0.0805195268274188	4.42913950584959	1.98006589836623	0.521286599135889
2737	5.49594784284152	4.90118466276101	5.13372768570062	5.67008908474165	3.45029580676306	4.44109911058587	5.05673878625456	4.6589610046292	4.97103413009041	4.53275130683697	4.67400005421971	3.5412666993899	5.44786083539359	4.74793659531814	5.46784990176105	5.14610963929904	3.8671881313615	5.34832596286962	5.02808756104236	5.18214482703561	5.06787206958859	3.49255813899441	5.41212110353297	5.13868408556312	3.80857282024002	5.63123549639158	3.0648046591145	3.67133886719671	4.6601696786209	6.60376613898993	1.86881562856984	8.32343666236454	4.61108959926151	4.72027581053225	6.34995028533735	5.13039855534166	5.31992579999417	4.64059611458306	5.68488001781641	6.09474510748274
2740	-0.910339424668821	2.11062503386276	2.15910714396708	0.581068728088038	-3.10555718437551	-0.90015813259339	-1.71157067776549	-0.679066156799539	-1.20509335225881	-2.47889672058787	-0.793877114333756	-4.15870188766835	-0.159574865075811	-0.360163015757986	1.30905630929764	0.776847997919145	-0.85938206670287	1.9303390553064	-2.8998516525873	0.0255830908315107	1.11133948215003	1.55105872545121	-3.8469690524845	-5.87510964197487	-1.57672200726727	-4.52042807637937	-4.46247463124079	0.838806261529581	-2.22180080330264	-3.3636693806402	0.455445183149481	-3.8962130774949	-3.3623679443203	-0.110259667357129	-1.54459266466452	-1.27194930055903	-4.70183630610303	-2.06389684195496	0.979094035459966	1.56292306317242
2767	5.36283870537084	5.88860660468161	5.62642621008996	5.71298829735035	5.48221550024439	5.44407162614695	5.31291986155463	5.57325331501791	5.6651275524383	5.79657073993964	5.40019037037854	5.19219228605023	5.06529330208755	5.40698803360748	5.42388493446026	5.63934105359026	5.79877015600276	5.4276767968084	5.06603831943624	5.58760758995771	5.46223356709068	5.13545821723635	5.53821005498124	4.64209778468641	4.77102334180306	5.06997379743112	5.48044222591819	4.87521696612429	4.89516749423023	5.2987046592864	4.86860290076042	4.63082814870815	3.89758682588583	4.73102773000193	5.79349045942858	5.17142733510494	6.00643380092247	5.29403471382282	5.52459211878837	4.65185450654121
2768	6.24063180397484	5.78969849934759	5.81047791708008	6.11542404658198	7.1824614388388	6.74421021759281	7.0137724699973	6.20746431009426	6.54384611801485	7.34549233994019	6.1697424337804	7.63511573798819	6.06193008752411	6.50744117317633	5.4935982794628	6.41002553053514	7.01762075830286	6.19760717277552	6.31270462422247	6.39510279639921	6.11534704142546	7.21889363562521	6.89733018635855	6.3689096738906	6.2646588524224	6.09700513628472	6.67904368579894	6.58024967895505	6.00351345621396	6.36291878769126	5.51526697376953	6.28198006445086	6.19057241174671	7.1075604753685	5.80023177906337	5.98221368347177	6.20453281657841	6.74509885381619	6.19076875169856	5.50563545134142
10672	6.54118883364202	6.34967862590341	6.58368335236633	6.36124262144163	6.49320307420404	6.88930550554484	6.52537661960634	6.28959984833552	6.44037183124519	6.80374087671897	6.68795891597769	6.39641171862371	6.72454570804544	6.41033467524346	6.47213770073759	6.605169716015	6.15449446608893	6.46258799244918	5.65315636705389	6.56572407119534	6.54374914268228	6.17068815609004	6.39249166358091	7.28065439901019	6.97766054514887	6.94775889221171	6.64926973781272	7.4234924481172	6.77841948868902	6.96048916128309	7.61233412782833	7.00077179894292	7.39236338398829	6.73838363275066	7.01427032977943	6.59943655754894	6.57121053155647	7.08325897496047	7.48852648685643	6.88392969938625
9630	1.69661784728945	0.831012745353837	0.628404639034653	1.42955493573987	2.80241540501481	1.87179430035466	1.69314712349201	1.96174146238793	2.24178390356765	1.76550028015074	1.72336194957235	2.59384256344284	0.799324385783961	2.05239487687967	0.531755107281841	1.64284707086916	2.92280845548676	1.43751908443289	1.59049352083892	1.98917256099753	3.76281060717765	0.183119487483322	3.10577427544136	2.27375928334426	1.73720924572697	2.15207106649442	4.73551885606754	1.02312214543161	4.15804658341574	3.81817461095051	-1.21574708681598	0.419738782085299	1.51433854090004	3.04264469327131	1.71450754099523	1.80629739271812	3.82612094151177	2.84592930117933	-0.78648477632487	-0.835903500249433
2769	2.7310360286685	2.95409495082565	2.97083080790827	2.61291409754577	3.0338144575277	3.93009975879925	3.52824090680697	3.28570845845824	2.01923005579055	4.30549144184553	3.92911255055245	3.9362929136054	2.96482172837969	3.67265157863842	2.10667439535091	2.50426975422878	2.98582627325495	3.85870447805117	4.33756109135611	2.71285429888273	4.35604389225166	2.53032149651089	2.57101695025201	2.83929517506026	4.90709048719963	2.2717658101005	2.53956384849463	3.43912719552398	3.96552328250248	3.80677117134749	4.41481687835352	2.15102420048244	3.54538104780703	3.85157012589564	3.89104785682846	3.94356090020064	2.47841714670351	3.45028848043726	3.27438350386795	2.39817848249576
2770	6.68059334888015	5.09730620138176	5.59640646829995	6.54851677348806	8.22040179571559	7.2913251608394	7.14105996390263	6.24174507057734	7.69483258396621	7.31007595008011	6.26959683194197	8.28602238691116	5.71494808879421	6.94761326875328	5.42908328449986	6.75796897179668	7.55369125428516	5.57519086210891	6.82543482425418	7.20401298576146	3.93849127539709	5.59284294241453	4.32658935714213	4.02881400554195	5.11044268087666	4.1447037811539	3.85058737917049	5.67171342654127	3.09526770803039	3.31739690881033	5.27183197004003	3.90168066343547	3.16460007602068	3.38232615288741	3.38432969571537	4.36601177007717	2.03896008354566	5.19077030357185	7.62425801133097	2.97133975935359
2771	8.23752991412694	7.58955342243972	7.45325705422657	7.84406116193035	9.14781906173158	8.82376146013652	8.65081818033423	8.00291153254366	8.28025477183485	9.35642258535269	8.54601162079283	9.11830978555425	7.66255874448244	8.58313345153721	7.459032087857	8.03829376875708	9.12934957162869	8.00921986474346	8.91036570791948	8.39609947264664	8.71193637765179	7.3103727973021	8.23068369339057	8.34030802948812	8.04953179513153	7.91166502027043	8.44364637586752	8.25601869240443	8.14278678332944	7.78756604178818	7.69864639853617	8.4970601266593	8.39383652467451	8.09116988078568	7.95690599332026	8.35833709620324	7.71523502604877	8.81095317524485	7.26229096730358	8.48204181826754
2773	6.54695582479023	6.38908936355461	6.5312503796492	6.23547054661406	6.40948248881122	6.82158104873547	6.37863569041277	6.34285603810865	6.13137961425666	6.36499575734366	6.73625843984099	6.17783091218345	6.63044977230642	6.31446802340901	6.56287541268907	6.2170769608517	6.20453698453978	6.63898916095576	6.21529498445958	6.31304115695666	6.50440996681443	6.56103576185467	6.50058278093832	7.0425197463512	6.79339678141293	7.10605493679214	7.14097217640419	7.43797143048069	6.79109578298815	6.62912854216653	7.85355386148308	6.87132112122287	6.67428101713282	7.63616609132435	5.73323806155637	6.43837219149948	6.34209997717565	7.49363892128246	6.97484769303495	6.39368022481231
2774	4.91396932645769	3.81986031524425	4.80792603306542	4.82310371575534	5.50930842254969	4.63376636753097	4.4090100815371	4.27625135678812	5.10468947702987	4.72041617392327	3.44495025519781	5.58684327251791	4.65344085142703	3.73868139277847	4.12227121185308	3.9095737517892	4.46583556744086	4.48990014387822	3.91464916969356	3.94813824629675	4.22827189208847	1.92590232215637	2.27658037659189	1.31951986671782	2.81215869594997	1.1553863811569	1.85248495492025	1.08601360554652	1.23936145650777	3.08113663122459	-0.121445783646715	2.11361906771198	2.40370202583529	1.67435807639533	2.01635177230136	2.93612159202536	1.07006787750317	2.73490332664054	1.51711474781787	0.817171861567033
2775	2.5068497176932	2.96763031223947	2.31564319352367	4.7752999872213	2.25294130430084	2.20594011203908	3.2098828426137	2.0821252672444	2.68245077822239	3.1263368308429	1.95034577943954	1.10295950403994	2.87440778649659	1.4622883344899	2.02385154748042	2.33538130329513	4.58470715416356	3.626608891868	3.19195633762135	2.02807093052803	3.47952759949703	-0.00782840524470374	0.317357952383918	3.53009621987113	1.44739625598391	2.66779249756477	0.0694247467912545	0.819049096761972	1.19991615685808	0.638547360899852	0.0902628337590732	3.73354616658352	1.97210939736854	0.205778670870696	1.85985873459863	2.49385735516215	3.01544849869448	2.50847860531786	3.84692120245976	2.07593204589504
